"master_id","id","day","amount","dollar_amount"
11553,1111,7.8056049722779,0,0
11556,1112,5.85714285714286,1,14.96
11556,1112,24.2857142857143,1,14.96
11556,1112,46.8571428571429,1,14.99
11556,1112,69.4285714285714,1,8.38
11556,1112,84.2890188216199,0,0
11557,1113,5.85714285714286,6,85.42
11557,1113,6.71428571428571,2,27.94
11557,1113,7.10916444832193,0,0
11574,1114,5.85714285714286,2,26.73
11574,1114,6,2,29.73
11574,1114,9.85714285714286,1,15.36
11574,1114,11.7142857142857,3,45.28
11574,1114,13.7142857142857,1,14.96
11574,1114,18,2,27.56
11574,1114,24.2857142857143,1,14.96
11574,1114,43.2857142857143,1,8.49
11574,1114,46.8571428571429,1,13.99
11574,1114,65.1428571428571,3,41.06
11574,1114,73.7142857142857,2,25.37
11574,1114,84.5516638635331,0,0
11578,1115,5.85714285714286,1,15.96
11578,1115,7.55343545866864,0,0
11593,1116,5.85714285714286,1,16.7
11593,1116,6.05106308065089,0,0
11610,1117,5.85714285714286,1,13.97
11610,1117,9.85714285714286,3,48.88
11610,1117,23.8571428571429,1,14.96
11610,1117,29.5714285714286,4,63.67
11610,1117,34.8571428571429,6,64.43
11610,1117,43.8571428571429,5,73.95
11610,1117,52,3,25.47
11610,1117,63,3,39.36
11610,1117,75.1428571428571,2,19.56
11610,1117,87.9679227979588,0,0
11613,1118,5.85714285714286,2,33.94
11613,1118,6.47446113439011,0,0
11626,1119,5.85714285714286,1,15.96
11626,1119,7.378186548927,0,0
11632,1120,5.85714285714286,4,54.08
11632,1120,7.14285714285714,4,51.87
11632,1120,8.69674664386548,0,0
11646,1121,5.85714285714286,1,13.97
11646,1121,7.61212916565793,0,0
11652,1122,5.85714285714286,2,29.73
11652,1122,9.57142857142857,3,45.5
11652,1122,15.7142857142857,2,67.95
11652,1122,39.2857142857143,2,50.48
11652,1122,41.2857142857143,1,13.99
11652,1122,46.8571428571429,2,48.98
11652,1122,65.8571428571429,2,33.98
11652,1122,74.3475955690124,0,0
11662,1123,5.85714285714286,2,25.74
11662,1123,6.20878292979406,0,0
11679,1124,5.85714285714286,1,13.97
11679,1124,8.28571428571429,1,11.77
11679,1124,11.0910845961355,0,0
11680,1125,5.85714285714286,6,36.11
11680,1125,7.42857142857143,5,30.33
11680,1125,11.2857142857143,12,80.24
11680,1125,15.5714285714286,9,62.1
11680,1125,22.3532790594867,0,0
11682,1126,5.85714285714286,1,15.96
11682,1126,6.42857142857143,2,28.53
11682,1126,7.57142857142857,1,15.36
11682,1126,27.1428571428571,2,29.58
11682,1126,27.8571428571429,5,89.47
11682,1126,29.5714285714286,5,70.26
11682,1126,32.7142857142857,4,58.67
11682,1126,36.2857142857143,3,34.97
11682,1126,39.1428571428571,2,24.48
11682,1126,40.7142857142857,2,21.48
11682,1126,42.4285714285714,2,21.48
11682,1126,44.7142857142857,2,24.48
11682,1126,45.8571428571429,3,38.97
11682,1126,53.5714285714286,5,64.45
11682,1126,53.7142857142857,6,86.94
11682,1126,56.5714285714286,4,61.05
11682,1126,63.6954173055793,0,0
11687,1127,5.85714285714286,3,39.35
11687,1127,13.4285714285714,3,41.35
11687,1127,20.8571428571429,4,50.28
11687,1127,64.5714285714286,5,57.95
11687,1127,86.9624113775623,0,0
11688,1128,5.85714285714286,2,23.09
11688,1128,5.92071712376284,0,0
11693,1129,5.85714285714286,2,27.94
11693,1129,14.4285714285714,2,29.92
11693,1129,22.5714285714286,3,57.5
11693,1129,25.1428571428571,2,29.92
11693,1129,36.5714285714286,4,56.96
11693,1129,38,4,56.96
11693,1129,47.5714285714286,3,42.97
11693,1129,53.4285714285714,2,35.98
11693,1129,58.4285714285714,1,33.99
11693,1129,58.4285714285714,1,17.99
11693,1129,59.4285714285714,1,13.99
11693,1129,61.8571428571429,2,18.48
11693,1129,73.2857142857143,2,27.58
11693,1129,84.8291963963094,0,0
11709,1130,5.85714285714286,1,15.96
11709,1130,6.42680874174195,0,0
11728,1131,5.85714285714286,2,44.98
11728,1131,7.83275514455246,0,0
11742,1132,5.85714285714286,2,25.74
11742,1132,6.49052757477122,0,0
7735,1133,6,2,53.98
7735,1133,6.25121950358152,0,0
10879,1134,6,1,9.99
10879,1134,11.7142857142857,2,49.98
10879,1134,13.8571428571429,1,14.96
10879,1134,30,1,9.99
10879,1134,35.5714285714286,1,14.99
10879,1134,38.4285714285714,3,40.97
10879,1134,41.7142857142857,1,12.99
10879,1134,43.7142857142857,1,9.49
10879,1134,45.2857142857143,1,19.49
10879,1134,49.2857142857143,1,12.99
10879,1134,52.2857142857143,2,27.98
10879,1134,53,1,89.49
10879,1134,57.5714285714286,1,11.88
10879,1134,62.8571428571429,1,15.99
10879,1134,67.4285714285714,2,29.98
10879,1134,68,1,12.99
10879,1134,69.4285714285714,1,11.88
10879,1134,69.8571428571429,1,14.49
10879,1134,72.8571428571429,1,11.88
10879,1134,81.6072762906551,0,0
11602,1135,6,2,11.78
11602,1135,6.2922318209894,0,0
11749,1136,6,4,69.55
11749,1136,6.42857142857143,5,60.64
11749,1136,6.71428571428571,2,29.66
11749,1136,7.71428571428571,3,150.5
11749,1136,7.85714285714286,1,14.96
11749,1136,10,5,59.07
11749,1136,10.7142857142857,4,62.47
11749,1136,12.4285714285714,3,37.11
11749,1136,12.8571428571429,3,38.5
11749,1136,13.5714285714286,3,54.11
11749,1136,14.8571428571429,2,40.4
11749,1136,18,3,45.88
11749,1136,23.7142857142857,2,30.32
11749,1136,56.7142857142857,1,22.49
11749,1136,57.5714285714286,3,40.36
11749,1136,74.1428571428571,4,59.46
11749,1136,74.1428571428571,2,18.98
11749,1136,75.1428571428571,2,35.07
11749,1136,76,2,23.76
11749,1136,81.6537531075607,0,0
11759,1137,6,6,78.43
11759,1137,24.4285714285714,3,35.71
11759,1137,42.4285714285714,4,48.96
11759,1137,44.4285714285714,3,74.47
11759,1137,49,3,49.47
11759,1137,49.7142857142857,1,65.99
11759,1137,51.9323037974536,0,0
11762,1138,6,1,14.96
11762,1138,6.60805830918252,0,0
11768,1139,6,2,28.76
11768,1139,24.8571428571429,2,30.15
11768,1139,39.5079075714041,0,0
11777,1140,6,1,14.99
11777,1140,44.5714285714286,5,72.45
11777,1140,70.4118983999693,0,0
11789,1141,6,2,28.33
11789,1141,6.71428571428571,1,13.97
11789,1141,8.28006527602806,0,0
11793,1142,6,1,11.99
11793,1142,6.24081242689863,0,0
11807,1143,6,3,39.7
11807,1143,6.39900041697547,0,0
11835,1144,6,3,75.97
11835,1144,6.95752475503832,0,0
11855,1145,6,1,11.77
11855,1145,6.43412024434656,0,0
11866,1146,6,1,32.99
11866,1146,8.85714285714286,2,18.28
11866,1146,9.85714285714286,1,9.99
11866,1146,14.5714285714286,1,12.49
11866,1146,18.5081022610622,0,0
11871,1147,6,2,19.54
11871,1147,6.56146832369268,0,0
11888,1148,6,1,16.36
11888,1148,6.20769804343581,0,0
11901,1149,6,1,9.77
11901,1149,7.52500513615087,0,0
11924,1150,6,1,29.99
11924,1150,6.52855679020286,0,0
11946,1151,6,1,42.77
11946,1151,6.31519634183496,0,0
11949,1152,6,5,92.07
11949,1152,18.1428571428571,7,103.18
11949,1152,24.3623984067235,0,0
11963,1153,6,2,24.98
11963,1153,7.59186893748119,0,0
11971,1154,6,2,30.33
11971,1154,6.57142857142857,1,14.96
11971,1154,8.23992297838309,0,0
11980,1155,6,1,9.77
11980,1155,7.34448587615043,0,0
11996,1156,6,1,9.97
11996,1156,6.37192648323253,0,0
12018,1157,6,1,14.37
12018,1157,6.96620594104752,0,0
4965,1158,6.14285714285714,1,15.96
4965,1158,6.20216396883396,0,0
11220,1159,6.14285714285714,2,50.76
11220,1159,6.46387706710292,0,0
12024,1160,6.14285714285714,1,74.37
12024,1160,28.2857142857143,2,19.98
12024,1160,33.5714285714286,3,54.77
12024,1160,37.2857142857143,3,56.97
12024,1160,37.5714285714286,2,26.98
12024,1160,41,2,28.48
12024,1160,41.8571428571429,1,65.99
12024,1160,46.2857142857143,2,20.98
12024,1160,50.8571428571429,2,19.48
12024,1160,52.2857142857143,1,18.49
12024,1160,55.2857142857143,2,25.98
12024,1160,65.896325139861,0,0
12037,1161,6.14285714285714,1,19.99
12037,1161,6.57750012971727,0,0
12061,1162,6.14285714285714,2,32.72
12061,1162,6.91788796022801,0,0
12078,1163,6.14285714285714,1,49.99
12078,1163,6.74682940183474,0,0
12089,1164,6.14285714285714,2,30.73
12089,1164,13.8571428571429,2,37.54
12089,1164,21.5714285714286,2,24.54
12089,1164,39.8571428571429,1,20.99
12089,1164,64,1,9.33
12089,1164,75.5714285714286,1,59.47
12089,1164,76.6017913759819,0,0
12095,1165,6.14285714285714,6,77.42
12095,1165,6.98196821673108,0,0
12108,1166,6.14285714285714,7,88.8
12108,1166,6.71428571428571,4,54.88
12108,1166,6.85714285714286,2,27.13
12108,1166,7,2,27.93
12108,1166,7.42857142857143,3,38.7
12108,1166,64.2857142857143,2,14.84
12108,1166,64.7142857142857,2,21.98
12108,1166,65.4285714285714,2,21.66
12108,1166,70.1428571428571,1,9.99
12108,1166,71.2857142857143,1,35.99
12108,1166,71.8571428571429,1,15.99
12108,1166,72.2857142857143,1,13.49
12108,1166,73.1428571428571,5,59.95
12108,1166,73.1428571428571,5,56.95
12108,1166,73.7142857142857,1,4.49
12108,1166,74,1,15.49
12108,1166,77,1,12.99
12108,1166,81.8401738929038,0,0
12112,1167,6.14285714285714,1,12.97
12112,1167,64.4285714285714,2,20.98
12112,1167,87.3104512769995,0,0
12123,1168,6.14285714285714,1,11.77
12123,1168,6.85714285714286,1,9.97
12123,1168,53.1428571428571,1,11.49
12123,1168,77.0212065687492,0,0
12124,1169,6.14285714285714,1,15.96
12124,1169,6.28546004895387,0,0
12125,1170,6.14285714285714,3,46.52
12125,1170,8.85714285714286,3,59.97
12125,1170,10.4788638748162,0,0
12143,1171,6.14285714285714,1,12.97
12143,1171,7.94143173158435,0,0
12161,1172,6.14285714285714,1,12.49
12161,1172,8.14285714285714,1,14.96
12161,1172,8.28571428571429,1,14.96
12161,1172,12.1428571428571,1,13.97
12161,1172,12.9959622790505,0,0
12162,1173,6.14285714285714,2,28.74
12162,1173,8.04250876944778,0,0
12179,1174,6.14285714285714,1,12.49
12179,1174,6.17501034740625,0,0
12195,1175,6.14285714285714,4,59.28
12195,1175,7.07532217273755,0,0
12212,1176,6.14285714285714,1,10.97
12212,1176,7.3403276150514,0,0
12233,1177,6.14285714285714,1,5.78
12233,1177,6.62836695848299,0,0
12248,1178,6.14285714285714,2,27.94
12248,1178,15,2,32.26
12248,1178,17.2829199410709,0,0
12252,1179,6.14285714285714,1,13.97
12252,1179,6.54672831869019,0,0
12270,1180,6.14285714285714,1,13.97
12270,1180,61.1428571428571,2,28.98
12270,1180,75.4285714285714,3,37.47
12270,1180,95.6782166062455,0,0
12272,1181,6.14285714285714,4,50.67
12272,1181,6.71428571428571,3,43.73
12272,1181,32.7142857142857,2,28.74
12272,1181,34.5714285714286,1,28.18
12272,1181,40.7142857142857,2,18.98
12272,1181,57.5714285714286,2,50.48
12272,1181,61.4285714285714,5,65.45
12272,1181,61.7142857142857,1,9.49
12272,1181,63.1428571428571,1,16.99
12272,1181,64.8571428571429,4,37.96
12272,1181,67,2,30.98
12272,1181,71.1428571428571,3,46.47
12272,1181,74.1428571428571,1,9.49
12272,1181,75.5714285714286,5,61.45
12272,1181,84.9786515515298,0,0
12283,1182,6.14285714285714,1,11.99
12283,1182,6.14285714285714,1,10.77
12283,1182,7.56519461948691,0,0
11604,1183,6.28571428571429,6,69.94
11604,1183,20,1,17.9
11604,1183,26,3,41.69
11604,1183,26.8571428571429,2,32.72
11604,1183,43.5714285714286,2,26.98
11604,1183,47.8571428571429,1,16.49
11604,1183,75.5714285714286,3,38.24
11604,1183,81.996512935953,0,0
11763,1184,6.28571428571429,5,48.31
11763,1184,13.1428571428571,1,12.77
11763,1184,14.1428571428571,3,31.05
11763,1184,20.1428571428571,2,29.92
11763,1184,27,1,4.79
11763,1184,41.2857142857143,1,9.99
11763,1184,49.5714285714286,3,34.47
11763,1184,57.8571428571429,2,21.48
11763,1184,71.8221809001157,0,0
12303,1185,6.28571428571429,2,26.73
12303,1185,36.4285714285714,3,38.97
12303,1185,49.4713142856823,0,0
12305,1186,6.28571428571429,1,14.37
12305,1186,6.88531942273091,0,0
12310,1187,6.28571428571429,1,14.37
12310,1187,36.5714285714286,3,42.97
12310,1187,38.8571428571429,3,41.97
12310,1187,41.4285714285714,1,13.99
12310,1187,42.5714285714286,1,22.49
12310,1187,47.5714285714286,1,15.49
12310,1187,54.5714285714286,3,40.56
12310,1187,70.8571428571429,1,15.49
12310,1187,71.4285714285714,2,42.98
12310,1187,75.911517017521,0,0
12311,1188,6.28571428571429,2,42.36
12311,1188,9.85714285714286,1,15.36
12311,1188,49.7142857142857,1,18.49
12311,1188,79.7979786628857,0,0
12322,1189,6.28571428571429,1,14.37
12322,1189,30.4285714285714,2,28.93
12322,1189,38,2,25.98
12322,1189,52.2857142857143,2,25.98
12322,1189,74.1428571428571,4,51.03
12322,1189,102.588222694982,0,0
12324,1190,6.28571428571429,5,62.87
12324,1190,7.14285714285714,2,21.74
12324,1190,9.31060173349189,0,0
12327,1191,6.28571428571429,2,21.95
12327,1191,7.57442762170519,0,0
12345,1192,6.28571428571429,1,15.36
12345,1192,7.76676061217274,0,0
12349,1193,6.28571428571429,1,63.37
12349,1193,6.42857142857143,4,49.28
12349,1193,7.42857142857143,1,24.37
12349,1193,7.5425070022632,0,0
12357,1194,6.28571428571429,1,11.77
12357,1194,7.85714285714286,1,11.77
12357,1194,50.5714285714286,1,15.49
12357,1194,74.8571428571429,2,20.98
12357,1194,86.7923818828671,0,0
12366,1195,6.28571428571429,1,0
12366,1195,6.94798873857196,0,0
12393,1196,6.28571428571429,1,15.96
12393,1196,8.02945543060611,0,0
12410,1197,6.28571428571429,2,41.54
12410,1197,6.87545697464209,0,0
12432,1198,6.28571428571429,2,24.74
12432,1198,6.85714285714286,2,24.74
12432,1198,8.69411215039768,0,0
12439,1199,6.28571428571429,4,43.25
12439,1199,6.28571428571429,1,14.99
12439,1199,7.71428571428571,3,44.93
12439,1199,11.2857142857143,1,14.99
12439,1199,12.7142857142857,2,23.14
12439,1199,15.5714285714286,1,12.7
12439,1199,16.1428571428571,1,19.99
12439,1199,18,3,51.89
12439,1199,21.2857142857143,1,14.99
12439,1199,39.8571428571429,1,13.99
12439,1199,47.0132263377641,0,0
12442,1200,6.28571428571429,2,25.94
12442,1200,7.32564077878903,0,0
12455,1201,6.28571428571429,1,9.98
12455,1201,10.8571428571429,4,35.51
12455,1201,12.1428571428571,4,43.92
12455,1201,19.8571428571429,6,62.26
12455,1201,25.2857142857143,3,29.94
12455,1201,29.1428571428571,4,42.7
12455,1201,33,4,32.69
12455,1201,39,5,47.95
12455,1201,47.8571428571429,1,9.99
12455,1201,48.8571428571429,3,25.97
12455,1201,54.7142857142857,4,47.96
12455,1201,54.8571428571429,2,25.48
12455,1201,60.1428571428571,5,60.34
12455,1201,63,3,33.54
12455,1201,63.1428571428571,1,13.99
12455,1201,72,3,39.25
12455,1201,75,4,47.35
12455,1201,76.4860375119107,0,0
12463,1202,6.28571428571429,1,14.99
12463,1202,8.23267654914941,0,0
12476,1203,6.28571428571429,2,28.27
12476,1203,7.42857142857143,1,15.96
12476,1203,16.4285714285714,3,44.43
12476,1203,21.5714285714286,2,29.33
12476,1203,22.5714285714286,3,42.69
12476,1203,33.1428571428571,4,42.11
12476,1203,35.8571428571429,3,39.47
12476,1203,39.8571428571429,2,27.98
12476,1203,40.2857142857143,1,28.49
12476,1203,41.1428571428571,3,44.47
12476,1203,42.1428571428571,3,45.47
12476,1203,42.7142857142857,3,41.47
12476,1203,43.2857142857143,3,40.97
12476,1203,44.7142857142857,2,30.48
12476,1203,45.7142857142857,3,38.47
12476,1203,45.8571428571429,1,11.49
12476,1203,47.1428571428571,3,39.47
12476,1203,47.1428571428571,2,26.48
12476,1203,48.5714285714286,3,49.47
12476,1203,48.5714285714286,1,14.99
12476,1203,49,2,25.98
12476,1203,52.1428571428571,3,30.47
12476,1203,52.5714285714286,3,41.97
12476,1203,53.5714285714286,3,32.97
12476,1203,54.4285714285714,3,41.47
12476,1203,56.7142857142857,2,44.21
12476,1203,56.7142857142857,2,26.37
12476,1203,56.8571428571429,1,15.49
12476,1203,57.1428571428571,2,26.48
12476,1203,58.4285714285714,2,22.98
12476,1203,60.4285714285714,3,43.97
12476,1203,60.4285714285714,3,46.47
12476,1203,60.4285714285714,2,33.48
12476,1203,60.5714285714286,3,39.47
12476,1203,60.7142857142857,3,39.97
12476,1203,61.7142857142857,1,11.49
12476,1203,63.8571428571429,2,29.98
12476,1203,67.1428571428571,2,27.37
12476,1203,68.2857142857143,1,22.92
12476,1203,68.2857142857143,2,26.48
12476,1203,68.5714285714286,2,27.37
12476,1203,69.5714285714286,2,20.98
12476,1203,70.1428571428571,3,38
12476,1203,71.7142857142857,3,45.47
12476,1203,72.8571428571429,3,38.07
12476,1203,74.4285714285714,1,12.58
12476,1203,77.2857142857143,3,43.36
12476,1203,77.8822982263777,0,0
12485,1204,6.28571428571429,1,14.96
12485,1204,7.32003419593509,0,0
12499,1205,6.28571428571429,1,34.97
12499,1205,7.02300455261554,0,0
12520,1206,6.28571428571429,3,26.57
12520,1206,8.18907671681206,0,0
12533,1207,6.28571428571429,5,58.05
12533,1207,6.57142857142857,3,46.29
12533,1207,6.63901653406875,0,0
10216,1208,6.42857142857143,1,44.77
10216,1208,8.2918879156267,0,0
12545,1209,6.42857142857143,3,67.51
12545,1209,8.12839442857408,0,0
12565,1210,6.42857142857143,2,25.74
12565,1210,8.27969720161387,0,0
12582,1211,6.42857142857143,2,24.73
12582,1211,43.1428571428571,3,51.97
12582,1211,61.5495477012425,0,0
12595,1212,6.42857142857143,5,66.85
12595,1212,44.1428571428571,4,56.96
12595,1212,61.1428571428571,3,35.47
12595,1212,63.9810660490323,0,0
12609,1213,6.42857142857143,3,35.31
12609,1213,8.24861443455198,0,0
12622,1214,6.42857142857143,1,49.99
12622,1214,6.86358501895198,0,0
12638,1215,6.42857142857143,1,11.77
12638,1215,59.5714285714286,2,28.56
12638,1215,104.546454198792,0,0
12650,1216,6.42857142857143,7,101.11
12650,1216,7.32618522683957,0,0
12658,1217,6.42857142857143,2,28.98
12658,1217,12.5714285714286,1,13.97
12658,1217,12.7077063219954,0,0
12673,1218,6.42857142857143,1,14.37
12673,1218,7.74899781302416,0,0
12687,1219,6.42857142857143,1,14.37
12687,1219,8.17919653740578,0,0
12693,1220,6.42857142857143,4,59.06
12693,1220,10.1428571428571,4,56.28
12693,1220,73.1428571428571,3,40.47
12693,1220,113.21700559929,0,0
12713,1221,6.42857142857143,1,20.99
12713,1221,40.8571428571429,1,11.49
12713,1221,72.7868448066791,0,0
12733,1222,6.42857142857143,2,29.73
12733,1222,7.77676463120484,0,0
12752,1223,6.42857142857143,1,3.99
12752,1223,8.34745736599767,0,0
12769,1224,6.42857142857143,1,12.97
12769,1224,7.55221726692149,0,0
12784,1225,6.42857142857143,3,37.51
12784,1225,6.93933455639386,0,0
12798,1226,6.42857142857143,1,12.49
12798,1226,73.8571428571429,2,32.98
12798,1226,75.1428571428571,5,69.95
12798,1226,76.2857142857143,2,27.98
12798,1226,91.1160293613461,0,0
12804,1227,6.42857142857143,2,31.52
12804,1227,25.5714285714286,2,26.93
12804,1227,29.4285714285714,3,40.7
12804,1227,34.5714285714286,2,28.73
12804,1227,43.8571428571429,2,26.98
12804,1227,61,2,30.98
12804,1227,73.2857142857143,3,32.97
12804,1227,78.2610724062222,0,0
12815,1228,6.42857142857143,1,11.77
12815,1228,7.70113592448511,0,0
12833,1229,6.42857142857143,1,15.76
12833,1229,7.44575767072716,0,0
12354,1230,6.57142857142857,1,15.36
12354,1230,7.28571428571429,1,11.97
12354,1230,10.2857142857143,1,10.77
12354,1230,10.2857142857143,1,14.37
12354,1230,32.4285714285714,1,33.37
12354,1230,39.2857142857143,2,25.98
12354,1230,45.1428571428571,1,9.49
12354,1230,53.2857142857143,1,18.49
12354,1230,56.1428571428571,3,27.47
12354,1230,69,2,24.98
12354,1230,79.2254064345599,0,0
12425,1231,6.57142857142857,4,52.87
12425,1231,7.00552738697401,0,0
12547,1232,6.57142857142857,1,14.37
12547,1232,13.8571428571429,1,12.77
12547,1232,16.8571428571429,1,15.36
12547,1232,34.1428571428571,1,5.79
12547,1232,41.8571428571429,2,26.48
12547,1232,47.2857142857143,1,12.49
12547,1232,59.4285714285714,2,25.48
12547,1232,62.1989543013446,0,0
12700,1233,6.57142857142857,6,86.52
12700,1233,8.08584479016385,0,0
12845,1234,6.57142857142857,2,29.33
12845,1234,7.71428571428571,1,15.36
12845,1234,12,3,43.3
12845,1234,12.4285714285714,2,28.93
12845,1234,13.1428571428571,2,37.73
12845,1234,15.5714285714286,3,40.71
12845,1234,27.1428571428571,2,25.74
12845,1234,28.4285714285714,3,54.52
12845,1234,29.5714285714286,3,54.9
12845,1234,41.5714285714286,3,38.97
12845,1234,59.5714285714286,5,75.95
12845,1234,60.5714285714286,5,98.6
12845,1234,65.4285714285714,11,109.89
12845,1234,66,1,65.99
12845,1234,69.9559935730958,0,0
12849,1235,6.57142857142857,1,14.37
12849,1235,6.77845958673528,0,0
12861,1236,6.57142857142857,3,34.31
12861,1236,7.42857142857143,1,11.77
12861,1236,9.38877891722534,0,0
12868,1237,6.57142857142857,1,24.9
12868,1237,7.3898841548445,0,0
12882,1238,6.57142857142857,1,15.96
12882,1238,52.2857142857143,6,81.94
12882,1238,70.4285714285714,6,82.81
12882,1238,70.5714285714286,1,16.49
12882,1238,72.2857142857143,1,27.99
12882,1238,85.5589728713302,0,0
12884,1239,6.57142857142857,4,62.65
12884,1239,13.5714285714286,2,36.33
12884,1239,19.7142857142857,3,46.28
12884,1239,22.6194402992149,0,0
12900,1240,6.57142857142857,1,12.77
12900,1240,7.93571576948411,0,0
12924,1241,6.57142857142857,2,47.98
12924,1241,61.5714285714286,1,13.49
12924,1241,109.498394624629,0,0
12934,1242,6.57142857142857,1,12.49
12934,1242,7.42857142857143,1,12.97
12934,1242,11.8571428571429,1,14.9
12934,1242,16.2857142857143,1,12.49
12934,1242,18.4285714285714,1,19.55
12934,1242,20.4285714285714,1,12.25
12934,1242,21.4285714285714,2,18.52
12934,1242,22.4285714285714,1,12.25
12934,1242,24,1,21
12934,1242,24.8571428571429,1,12.25
12934,1242,26.8571428571429,1,16.65
12934,1242,37.4285714285714,1,12.49
12934,1242,41.5714285714286,2,33.98
12934,1242,46.5714285714286,1,9.99
12934,1242,50,1,9.49
12934,1242,58.4285714285714,3,44.97
12934,1242,63.5714285714286,1,21.49
12934,1242,66.4285714285714,1,12.58
12934,1242,67.4285714285714,4,46.47
12934,1242,72.4285714285714,3,37.97
12934,1242,73.4285714285714,1,20.99
12934,1242,75.8571428571429,1,6.49
12934,1242,83.7624272516257,0,0
12940,1243,6.57142857142857,1,32.37
12940,1243,8.368232955757,0,0
12952,1244,6.57142857142857,3,39.91
12952,1244,7.85714285714286,2,39.74
12952,1244,9.2661415656829,0,0
12953,1245,6.57142857142857,3,46.49
12953,1245,7.42857142857143,2,31.98
12953,1245,9.85714285714286,2,30.95
12953,1245,11.5714285714286,4,41.56
12953,1245,29.2857142857143,2,36.22
12953,1245,35,1,13.72
12953,1245,35.2857142857143,1,5.79
12953,1245,38.7142857142857,1,11.49
12953,1245,38.8571428571429,2,24.98
12953,1245,46.4285714285714,1,12.49
12953,1245,52.2857142857143,2,24.98
12953,1245,55.8571428571429,1,21.49
12953,1245,63,3,36.47
12953,1245,67.7142857142857,2,34.51
12953,1245,67.8571428571429,1,19.49
12953,1245,72.5091642820143,0,0
12957,1246,6.57142857142857,4,51.67
12957,1246,6.57228738914377,0,0
12962,1247,6.57142857142857,1,15.36
12962,1247,10.1428571428571,1,12.77
12962,1247,10.77501424708,0,0
12973,1248,6.57142857142857,2,39.35
12973,1248,72.4285714285714,10,122.9
12973,1248,125.730544600503,0,0
12981,1249,6.57142857142857,2,30.72
12981,1249,14.4285714285714,2,29.33
12981,1249,24.0036019575117,0,0
12989,1250,6.57142857142857,2,28.76
12989,1250,7.15775679151661,0,0
13004,1251,6.57142857142857,1,11.77
13004,1251,7.20361618424899,0,0
13023,1252,6.57142857142857,3,39.91
13023,1252,15,5,66.04
13023,1252,21.1428571428571,5,47.1
13023,1252,30,2,28.34
13023,1252,40.8571428571429,3,41.47
13023,1252,44.4285714285714,3,39.47
13023,1252,50.9082901255738,0,0
13028,1253,6.57142857142857,3,36.31
13028,1253,7.30068923446483,0,0
13041,1254,6.57142857142857,1,17.97
13041,1254,7.67984639533928,0,0
13052,1255,6.57142857142857,1,13.97
13052,1255,54.8571428571429,3,41.97
13052,1255,67,1,11.49
13052,1255,69.7142857142857,4,64.35
13052,1255,75,3,33.95
13052,1255,92.651986671452,0,0
13068,1256,6.57142857142857,1,11.99
13068,1256,6.57142857142857,1,9.77
13068,1256,7.54534493300265,0,0
13083,1257,6.57142857142857,1,10.77
13083,1257,7.6898347954931,0,0
13085,1258,6.57142857142857,3,32.92
13085,1258,14.8571428571429,10,84.96
13085,1258,19,7,77.01
13085,1258,20.8571428571429,7,72.2
13085,1258,28.3158758112362,0,0
13093,1259,6.57142857142857,4,104.72
13093,1259,9.42857142857143,3,51.73
13093,1259,39.5714285714286,4,66.96
13093,1259,53.1428571428571,6,79.44
13093,1259,60.4285714285714,4,48.94
13093,1259,62.7142857142857,3,93.97
13093,1259,64,5,59.45
13093,1259,75,6,91.92
13093,1259,76.3480216308796,0,0
13098,1260,6.57142857142857,1,11.77
13098,1260,7.55860189355112,0,0
13103,1261,6.57142857142857,1,14.79
13103,1261,26.4285714285714,1,13.77
13103,1261,32.048053529812,0,0
13122,1262,6.57142857142857,2,46.36
13122,1262,7.42857142857143,2,26.66
13122,1262,13.5714285714286,3,52.9
13122,1262,17.7142857142857,1,25.77
13122,1262,23.5714285714286,10,158.44
13122,1262,28.5714285714286,1,59.99
13122,1262,31.5714285714286,2,119.98
13122,1262,39.9398381667478,0,0
13123,1263,6.57142857142857,1,15.36
13123,1263,7.07793114946357,0,0
13128,1264,6.57142857142857,1,11.77
13128,1264,17.4285714285714,1,11.97
13128,1264,28,1,13.97
13128,1264,51.5714285714286,2,27.98
13128,1264,55.7142857142857,1,13.99
13128,1264,66.1428571428571,1,14.49
13128,1264,82.691969085518,0,0
5844,1265,6.71428571428571,4,66.96
5844,1265,25.2857142857143,2,30.6
5844,1265,39.2857142857143,2,30.6
5844,1265,60.5367643955563,0,0
12853,1266,6.71428571428571,2,30.72
12853,1266,6.85714285714286,1,6.79
12853,1266,7.56577711645514,0,0
13141,1267,6.71428571428571,2,33.4
13141,1267,7.58253709991862,0,0
13142,1268,6.71428571428571,2,23.94
13142,1268,9.57142857142857,1,8.78
13142,1268,13.6277085369054,0,0
13150,1269,6.71428571428571,1,13.97
13150,1269,7.42857142857143,1,14.96
13150,1269,8.7084104323294,0,0
13158,1270,6.71428571428571,2,40.09
13158,1270,8.71353572580431,0,0
13168,1271,6.71428571428571,1,22.77
13168,1271,11.1428571428571,1,11.77
13168,1271,11.1428571428571,1,14.79
13168,1271,17.7142857142857,3,47.13
13168,1271,18.5714285714286,1,14.37
13168,1271,42.5714285714286,1,13.99
13168,1271,46.8571428571429,1,11.49
13168,1271,62.4285714285714,1,13.99
13168,1271,69.9216701164509,0,0
13182,1272,6.71428571428571,2,29.98
13182,1272,17.5714285714286,3,43.7
13182,1272,25.4285714285714,2,28.34
13182,1272,42.7142857142857,4,54.96
13182,1272,58.4285714285714,2,31.48
13182,1272,80.6696450646168,0,0
