"master_id","id","day","amount","dollar_amount"
12354,1230,10.2857142857143,1,10.77
12354,1230,10.2857142857143,1,14.37
12354,1230,32.4285714285714,1,33.37
12354,1230,39.2857142857143,2,25.98
12354,1230,45.1428571428571,1,9.49
12354,1230,53.2857142857143,1,18.49
12354,1230,56.1428571428571,3,27.47
12354,1230,69,2,24.98
12425,1231,6.57142857142857,4,52.87
12547,1232,6.57142857142857,1,14.37
12547,1232,13.8571428571429,1,12.77
12547,1232,16.8571428571429,1,15.36
12547,1232,34.1428571428571,1,5.79
12547,1232,41.8571428571429,2,26.48
12547,1232,47.2857142857143,1,12.49
12547,1232,59.4285714285714,2,25.48
12700,1233,6.57142857142857,6,86.52
12845,1234,6.57142857142857,2,29.33
12845,1234,7.71428571428571,1,15.36
12845,1234,12,3,43.3
12845,1234,12.4285714285714,2,28.93
12845,1234,13.1428571428571,2,37.73
12845,1234,15.5714285714286,3,40.71
12845,1234,27.1428571428571,2,25.74
12845,1234,28.4285714285714,3,54.52
12845,1234,29.5714285714286,3,54.9
12845,1234,41.5714285714286,3,38.97
12845,1234,59.5714285714286,5,75.95
12845,1234,60.5714285714286,5,98.6
12845,1234,65.4285714285714,11,109.89
12845,1234,66,1,65.99
12849,1235,6.57142857142857,1,14.37
12861,1236,6.57142857142857,3,34.31
12861,1236,7.42857142857143,1,11.77
12868,1237,6.57142857142857,1,24.9
12882,1238,6.57142857142857,1,15.96
12882,1238,52.2857142857143,6,81.94
12882,1238,70.4285714285714,6,82.81
12882,1238,70.5714285714286,1,16.49
12882,1238,72.2857142857143,1,27.99
12884,1239,6.57142857142857,4,62.65
12884,1239,13.5714285714286,2,36.33
12884,1239,19.7142857142857,3,46.28
12900,1240,6.57142857142857,1,12.77
12924,1241,6.57142857142857,2,47.98
12924,1241,61.5714285714286,1,13.49
12934,1242,6.57142857142857,1,12.49
12934,1242,7.42857142857143,1,12.97
12934,1242,11.8571428571429,1,14.9
12934,1242,16.2857142857143,1,12.49
12934,1242,18.4285714285714,1,19.55
12934,1242,20.4285714285714,1,12.25
12934,1242,21.4285714285714,2,18.52
12934,1242,22.4285714285714,1,12.25
12934,1242,24,1,21
12934,1242,24.8571428571429,1,12.25
12934,1242,26.8571428571429,1,16.65
12934,1242,37.4285714285714,1,12.49
12934,1242,41.5714285714286,2,33.98
12934,1242,46.5714285714286,1,9.99
12934,1242,50,1,9.49
12934,1242,58.4285714285714,3,44.97
12934,1242,63.5714285714286,1,21.49
12934,1242,66.4285714285714,1,12.58
12934,1242,67.4285714285714,4,46.47
12934,1242,72.4285714285714,3,37.97
12934,1242,73.4285714285714,1,20.99
12934,1242,75.8571428571429,1,6.49
12940,1243,6.57142857142857,1,32.37
12952,1244,6.57142857142857,3,39.91
12952,1244,7.85714285714286,2,39.74
12953,1245,6.57142857142857,3,46.49
12953,1245,7.42857142857143,2,31.98
12953,1245,9.85714285714286,2,30.95
12953,1245,11.5714285714286,4,41.56
12953,1245,29.2857142857143,2,36.22
12953,1245,35,1,13.72
12953,1245,35.2857142857143,1,5.79
12953,1245,38.7142857142857,1,11.49
12953,1245,38.8571428571429,2,24.98
12953,1245,46.4285714285714,1,12.49
12953,1245,52.2857142857143,2,24.98
12953,1245,55.8571428571429,1,21.49
12953,1245,63,3,36.47
12953,1245,67.7142857142857,2,34.51
12953,1245,67.8571428571429,1,19.49
12957,1246,6.57142857142857,4,51.67
12962,1247,6.57142857142857,1,15.36
12962,1247,10.1428571428571,1,12.77
12973,1248,6.57142857142857,2,39.35
12973,1248,72.4285714285714,10,122.9
12981,1249,6.57142857142857,2,30.72
12981,1249,14.4285714285714,2,29.33
12989,1250,6.57142857142857,2,28.76
13004,1251,6.57142857142857,1,11.77
13023,1252,6.57142857142857,3,39.91
13023,1252,15,5,66.04
13023,1252,21.1428571428571,5,47.1
13023,1252,30,2,28.34
13023,1252,40.8571428571429,3,41.47
13023,1252,44.4285714285714,3,39.47
13028,1253,6.57142857142857,3,36.31
13041,1254,6.57142857142857,1,17.97
13052,1255,6.57142857142857,1,13.97
13052,1255,54.8571428571429,3,41.97
13052,1255,67,1,11.49
13052,1255,69.7142857142857,4,64.35
13052,1255,75,3,33.95
13068,1256,6.57142857142857,1,11.99
13068,1256,6.57142857142857,1,9.77
13083,1257,6.57142857142857,1,10.77
13085,1258,6.57142857142857,3,32.92
13085,1258,14.8571428571429,10,84.96
13085,1258,19,7,77.01
13085,1258,20.8571428571429,7,72.2
13093,1259,6.57142857142857,4,104.72
13093,1259,9.42857142857143,3,51.73
13093,1259,39.5714285714286,4,66.96
13093,1259,53.1428571428571,6,79.44
13093,1259,60.4285714285714,4,48.94
13093,1259,62.7142857142857,3,93.97
13093,1259,64,5,59.45
13093,1259,75,6,91.92
13098,1260,6.57142857142857,1,11.77
13103,1261,6.57142857142857,1,14.79
13103,1261,26.4285714285714,1,13.77
13122,1262,6.57142857142857,2,46.36
13122,1262,7.42857142857143,2,26.66
13122,1262,13.5714285714286,3,52.9
13122,1262,17.7142857142857,1,25.77
13122,1262,23.5714285714286,10,158.44
13122,1262,28.5714285714286,1,59.99
13122,1262,31.5714285714286,2,119.98
13123,1263,6.57142857142857,1,15.36
13128,1264,6.57142857142857,1,11.77
13128,1264,17.4285714285714,1,11.97
13128,1264,28,1,13.97
13128,1264,51.5714285714286,2,27.98
13128,1264,55.7142857142857,1,13.99
13128,1264,66.1428571428571,1,14.49
5844,1265,6.71428571428571,4,66.96
5844,1265,25.2857142857143,2,30.6
5844,1265,39.2857142857143,2,30.6
12853,1266,6.71428571428571,2,30.72
12853,1266,6.85714285714286,1,6.79
13141,1267,6.71428571428571,2,33.4
13142,1268,6.71428571428571,2,23.94
13142,1268,9.57142857142857,1,8.78
13150,1269,6.71428571428571,1,13.97
13150,1269,7.42857142857143,1,14.96
13158,1270,6.71428571428571,2,40.09
13168,1271,6.71428571428571,1,22.77
13168,1271,11.1428571428571,1,11.77
13168,1271,11.1428571428571,1,14.79
13168,1271,17.7142857142857,3,47.13
13168,1271,18.5714285714286,1,14.37
13168,1271,42.5714285714286,1,13.99
13168,1271,46.8571428571429,1,11.49
13168,1271,62.4285714285714,1,13.99
13182,1272,6.71428571428571,2,29.98
13182,1272,17.5714285714286,3,43.7
13182,1272,25.4285714285714,2,28.34
13182,1272,42.7142857142857,4,54.96
13182,1272,58.4285714285714,2,31.48
13188,1273,6.71428571428571,2,26.56
13202,1274,6.71428571428571,1,13.97
13220,1275,6.71428571428571,4,89.74
13224,1276,6.71428571428571,1,16.7
13224,1276,7,4,61.67
13224,1276,9.14285714285714,3,46.17
13234,1277,6.71428571428571,1,18.99
13234,1277,14,1,18.99
13242,1278,6.71428571428571,2,28.47
13242,1278,22.5714285714286,2,29.73
13243,1279,6.71428571428571,1,13.97
13243,1279,40.7142857142857,1,16.49
13257,1280,6.71428571428571,1,14.79
13284,1281,6.71428571428571,1,11.77
13322,1282,6.71428571428571,1,15.96
13330,1283,6.71428571428571,3,58.95
13330,1283,7.57142857142857,1,17.76
13330,1283,7.71428571428571,1,17.76
13330,1283,8.14285714285714,1,14.37
13339,1284,6.71428571428571,1,15.36
13339,1284,12.1428571428571,1,14.96
13339,1284,15,1,12.97
13343,1285,6.71428571428571,3,44.69
13350,1286,6.71428571428571,1,26.99
13350,1286,7.28571428571429,1,11.77
13350,1286,10.8571428571429,1,16.36
13350,1286,25.8571428571429,1,14.79
13357,1287,6.71428571428571,2,31.72
13372,1288,6.71428571428571,1,15.96
13372,1288,73.5714285714286,4,50.73
13375,1289,6.71428571428571,3,60.97
13375,1289,13,1,25.37
13386,1290,6.71428571428571,3,49.97
13386,1290,7.85714285714286,4,69.96
13386,1290,15.7142857142857,6,93.24
13386,1290,31.2857142857143,4,86.33
13386,1290,31.4285714285714,2,24.98
13386,1290,42.1428571428571,2,48.98
13386,1290,44.5714285714286,1,19.49
13386,1290,45.1428571428571,8,114.92
13386,1290,45.8571428571429,6,127.94
13386,1290,48.8571428571429,2,26.48
13386,1290,56.7142857142857,2,36.98
13386,1290,60.7142857142857,2,24.98
13386,1290,68.5714285714286,1,11.49
13386,1290,70,1,18.49
13386,1290,70,1,11.49
13386,1290,73,2,78.98
13386,1290,73.8571428571429,1,66.99
13386,1290,76.8571428571429,3,63.47
13391,1291,6.71428571428571,1,14.79
13403,1292,6.71428571428571,3,36.11
13403,1292,10.7142857142857,2,17.74
13403,1292,14.8571428571429,1,10.77
13403,1292,18.7142857142857,3,39.7
13403,1292,21.1428571428571,2,26.94
13403,1292,32.8571428571429,1,10.77
13403,1292,37.4285714285714,1,12.99
13403,1292,42.5714285714286,1,9.49
13403,1292,44.5714285714286,2,35.98
13403,1292,50,2,28.98
13403,1292,57.5714285714286,3,39.55
13403,1292,61.1428571428571,3,35.85
13403,1292,64,3,43.47
13403,1292,65,3,34.86
13403,1292,66,2,24.98
13403,1292,66.5714285714286,1,29.99
13403,1292,67.8571428571429,3,47.97
13403,1292,70.4285714285714,2,24.98
13403,1292,71.4285714285714,1,10.49
13403,1292,71.4285714285714,1,13.99
13403,1292,71.5714285714286,1,10.49
13403,1292,73.7142857142857,5,62.95
13403,1292,73.7142857142857,1,9.99
13403,1292,76.2857142857143,2,23.98
13408,1293,6.71428571428571,1,0
13413,1294,6.71428571428571,1,15.9
13413,1294,12.5714285714286,2,17.54
13417,1295,6.71428571428571,6,74.59
13417,1295,36.8571428571429,2,28.48
13417,1295,58.4285714285714,4,46.46
13425,1296,6.71428571428571,1,23.77
13425,1296,8.14285714285714,2,28.74
13425,1296,14.4285714285714,1,11.77
13425,1296,21.8571428571429,2,29.13
13425,1296,34.4285714285714,3,44.3
13425,1296,46.4285714285714,7,105.93
13425,1296,73.2857142857143,6,70.33
13425,1296,76.4285714285714,4,52.63
13427,1297,6.71428571428571,2,31.53
13427,1297,39.4285714285714,1,16.99
13427,1297,49.8571428571429,1,12.49
13435,1298,6.71428571428571,2,27.13
13435,1298,33.7142857142857,1,13.97
13435,1298,33.8571428571429,2,27.93
13435,1298,48.5714285714286,3,53.97
13435,1298,49.2857142857143,1,9.49
13435,1298,54.7142857142857,4,54.95
13435,1298,60.4285714285714,1,14.49
13444,1299,6.71428571428571,4,145.74
13458,1300,6.71428571428571,1,22.99
13458,1300,10.5714285714286,3,50.84
13458,1300,14.5714285714286,1,23.99
13458,1300,21.5714285714286,1,25.32
13458,1300,38.2857142857143,2,24.98
1425,1301,6.85714285714286,1,17.3
9651,1302,6.85714285714286,37,493.91
12380,1303,6.85714285714286,2,23.94
13304,1304,6.85714285714286,9,140.93
13314,1305,6.85714285714286,3,52.97
13314,1305,20.7142857142857,2,26.73
13314,1305,28.4285714285714,2,41.74
13476,1306,6.85714285714286,1,16.76
13480,1307,6.85714285714286,2,27.94
13480,1307,36.5714285714286,3,36.97
13488,1308,6.85714285714286,8,106.18
13489,1309,6.85714285714286,1,14.96
13489,1309,24.8571428571429,1,16.36
13504,1310,6.85714285714286,4,44.28
13504,1310,10.2857142857143,13,246.51
13504,1310,14.8571428571429,8,99.56
13508,1311,6.85714285714286,7,126.37
13526,1312,6.85714285714286,3,50.97
13535,1313,6.85714285714286,1,13.97
13535,1313,17,1,14.79
13535,1313,70.5714285714286,1,12.72
13547,1314,6.85714285714286,2,20.55
13559,1315,6.85714285714286,3,41.9
13567,1316,6.85714285714286,5,55.07
13567,1316,10.8571428571429,2,23.74
13567,1316,18.7142857142857,2,29.75
13567,1316,43,3,38.97
13567,1316,74.1428571428571,2,31.98
13571,1317,6.85714285714286,5,62.44
13571,1317,16,2,26.73
13580,1318,6.85714285714286,2,36.73
13598,1319,6.85714285714286,2,32.72
13614,1320,6.85714285714286,2,27.28
13614,1320,10.8571428571429,1,13.97
13614,1320,11.7142857142857,1,14.96
13614,1320,13.1428571428571,2,29.58
13616,1321,6.85714285714286,2,29.98
13629,1322,6.85714285714286,1,13.97
13648,1323,6.85714285714286,2,29.27
13663,1324,6.85714285714286,6,86.11
13679,1325,6.85714285714286,2,29.98
13698,1326,6.85714285714286,1,35.77
13701,1327,6.85714285714286,2,26.56
13701,1327,25.8571428571429,1,11.97
13701,1327,76.8571428571429,2,22.98
13709,1328,6.85714285714286,2,24.98
13709,1328,36.1428571428571,1,23.49
13709,1328,40,1,2.99
13709,1328,48.5714285714286,2,22.98
13709,1328,52.8571428571429,2,24.98
13709,1328,76,2,27.98
13710,1329,6.85714285714286,3,36.54
13710,1329,9,1,13.97
13710,1329,19.8571428571429,3,74.29
13710,1329,30.5714285714286,3,34.52
13710,1329,30.5714285714286,1,14.96
13710,1329,51.4285714285714,1,15.49
13710,1329,63.4285714285714,3,39.75
13710,1329,69.2857142857143,2,29.36
13719,1330,6.85714285714286,1,54.77
13719,1330,20.7142857142857,1,11.77
13719,1330,34,3,54.5
13719,1330,46,2,25.48
13719,1330,55.7142857142857,2,21.98
13726,1331,6.85714285714286,1,24.99
13739,1332,6.85714285714286,1,11.77
13751,1333,6.85714285714286,1,5.78
13764,1334,6.85714285714286,1,15.3
13764,1334,11.4285714285714,1,15.3
7606,1335,7,3,50.94
12702,1336,7,1,12.49
12702,1336,7,2,28.74
13771,1337,7,1,15.36
13786,1338,7,1,19.99
13786,1338,9.42857142857143,1,13.97
13786,1338,14.5714285714286,1,14.96
13786,1338,26.5714285714286,2,29.33
13786,1338,36.1428571428571,3,24.97
13786,1338,45.1428571428571,3,38.97
13794,1339,7,2,29.58
13802,1340,7,1,11.77
13802,1340,8.57142857142857,3,44.11
13811,1341,7,1,13.97
13811,1341,7.14285714285714,1,12.77
13811,1341,8.14285714285714,3,42.31
13811,1341,10.2857142857143,1,6.79
13829,1342,7,1,11.77
13844,1343,7,1,19.99
13857,1344,7,2,29.73
13857,1344,48.8571428571429,4,50.46
13857,1344,55,4,70.96
13869,1345,7,2,26.14
13883,1346,7,1,12.79
13898,1347,7,1,13.97
13901,1348,7,3,33.72
13901,1348,36.5714285714286,1,12.99
13901,1348,37.5714285714286,1,31.49
13901,1348,37.7142857142857,1,11.49
13901,1348,39.1428571428571,2,25.48
13901,1348,54,2,37.48
13901,1348,56,2,48.51
13901,1348,57.2857142857143,1,11.02
13902,1349,7,1,14.79
13902,1349,30.7142857142857,6,71.62
13902,1349,60.7142857142857,6,88.44
13902,1349,74.8571428571429,4,48.46
13917,1350,7,1,20.97
13924,1351,7,2,29.48
13924,1351,8,1,14.37
13938,1352,7,4,50.28
13938,1352,37.5714285714286,3,41.47
13938,1352,49.1428571428571,1,12.49
13938,1352,49.1428571428571,1,22.99
13938,1352,60.2857142857143,3,26.75
13938,1352,75.8571428571429,1,28.49
13939,1353,7,1,31.99
13939,1353,7.42857142857143,1,15.36
13939,1353,18.1428571428571,1,35.99
13941,1354,7,1,13.97
13941,1354,39.1428571428571,3,39.97
13954,1355,7,1,11.77
13954,1355,19.1428571428571,1,14.37
13954,1355,31.2857142857143,3,45.1
13954,1355,45.1428571428571,2,27.98
13954,1355,68.7142857142857,2,27.48
13954,1355,75,1,3.49
13959,1356,7,3,33.51
13959,1356,43.5714285714286,11,152.89
13959,1356,64.4285714285714,5,66.95
13978,1357,7,1,15.36
13978,1357,45.1428571428571,1,11.49
13995,1358,7,1,26
14006,1359,7,2,27.73
14006,1359,19.4285714285714,1,14.96
14006,1359,24.2857142857143,3,40.7
14006,1359,32.7142857142857,4,48.68
14006,1359,44.1428571428571,3,41.47
14006,1359,57.8571428571429,2,22.98
14006,1359,69.2857142857143,3,36.47
14006,1359,72.5714285714286,1,11.49
14013,1360,7,1,14.79
14021,1361,7,1,11.77
14021,1361,37.5714285714286,1,12.99
14029,1362,7,1,37.97
14045,1363,7,1,14.37
14045,1363,26.2857142857143,1,11.77
14050,1364,7,1,14.37
6242,1365,7.14285714285714,16,218.49
6242,1365,8.57142857142857,7,120.47
6242,1365,8.85714285714286,1,13.97
6242,1365,9,3,44.73
6242,1365,13.4285714285714,5,59.48
6242,1365,25.1428571428571,6,60.56
6242,1365,25.5714285714286,2,33.74
6242,1365,26.8571428571429,2,42.15
6242,1365,31.5714285714286,8,112.14
6242,1365,37.7142857142857,6,65.44
6242,1365,41,8,85.42
6242,1365,41.8571428571429,3,37.47
6242,1365,49.7142857142857,1,12.99
6242,1365,51.7142857142857,5,80.95
6242,1365,52.1428571428571,1,13.99
6242,1365,53.4285714285714,1,38.49
13454,1366,7.14285714285714,2,28.93
14066,1367,7.14285714285714,1,13.97
14069,1368,7.14285714285714,1,12.49
14069,1368,11.5714285714286,4,62.58
14069,1368,13.1428571428571,2,29.92
14069,1368,14.8571428571429,1,14.37
14069,1368,15.5714285714286,7,106.32
14069,1368,57.1428571428571,3,42.36
14088,1369,7.14285714285714,1,15.96
14092,1370,7.14285714285714,1,9.97
14092,1370,16.5714285714286,1,11.77
14092,1370,30.5714285714286,2,26.14
14111,1371,7.14285714285714,1,16.7
14112,1372,7.14285714285714,3,42.31
14112,1372,17.2857142857143,2,19.95
14112,1372,21.4285714285714,2,29.92
14112,1372,21.8571428571429,2,27.73
14112,1372,25.4285714285714,2,28.34
14112,1372,33.1428571428571,1,12.97
14112,1372,39.4285714285714,2,22.98
14112,1372,40.4285714285714,5,61.95
14112,1372,44.5714285714286,3,44.97
14112,1372,55.5714285714286,5,69.88
14112,1372,62.8571428571429,1,9.49
14112,1372,67.2857142857143,1,14.99
14112,1372,75.2857142857143,4,46.53
14131,1373,7.14285714285714,1,15.36
14148,1374,7.14285714285714,3,27.71
14162,1375,7.14285714285714,2,28.34
14162,1375,12.4285714285714,2,27.94
14168,1376,7.14285714285714,1,13.97
14187,1377,7.14285714285714,1,27.99
14206,1378,7.14285714285714,1,14.9
14206,1378,30.1428571428571,1,5.78
14211,1379,7.14285714285714,2,33.8
14222,1380,7.14285714285714,4,81.96
14223,1381,7.14285714285714,1,15.9
14223,1381,18.1428571428571,2,29.92
14223,1381,18.8571428571429,3,38.5
14223,1381,67,1,9.49
14243,1382,7.14285714285714,1,12.99
14243,1382,44.7142857142857,1,15.49
14259,1383,7.14285714285714,1,10.99
14277,1384,7.14285714285714,4,58.28
14294,1385,7.14285714285714,1,11.77
14313,1386,7.14285714285714,1,15.76
14314,1387,7.14285714285714,7,107.13
14314,1387,7.42857142857143,1,18.76
14314,1387,8.57142857142857,1,19.99
14314,1387,32.4285714285714,5,70.83
14314,1387,37.4285714285714,3,35.97
14314,1387,52.1428571428571,1,3.49
14314,1387,61.1428571428571,4,62.96
14314,1387,63.7142857142857,3,54.97
14314,1387,77.4285714285714,3,51.36
14315,1388,7.14285714285714,2,21.56
14315,1388,12.1428571428571,5,42.1
14315,1388,42,1,22.49
14315,1388,63,2,18.98
14315,1388,73.4285714285714,5,37.65
14331,1389,7.14285714285714,1,16.99
10324,1390,7.28571428571429,3,72.5
14093,1391,7.28571428571429,2,21.56
14093,1391,8.28571428571429,2,21.74
14342,1392,7.28571428571429,2,23.54
14342,1392,7.57142857142857,2,20.54
14342,1392,13.2857142857143,3,37.51
14342,1392,15.2857142857143,1,14.96
14342,1392,21.7142857142857,2,29.42
14342,1392,30.1428571428571,2,11.56
14353,1393,7.28571428571429,1,24.37
14366,1394,7.28571428571429,1,12.49
14382,1395,7.28571428571429,3,35.31
14390,1396,7.28571428571429,3,67.7
14390,1396,14.8571428571429,5,93.84
14401,1397,7.28571428571429,2,28.34
14417,1398,7.28571428571429,3,37.51
14417,1398,18.4285714285714,2,25.54
14417,1398,42,3,39.47
14417,1398,74.1428571428571,1,15.49
14418,1399,7.28571428571429,1,11.77
14438,1400,7.28571428571429,2,27.94
14438,1400,15.2857142857143,1,15.36
14439,1401,7.28571428571429,1,15.96
14441,1402,7.28571428571429,2,21.74
14441,1402,13.8571428571429,2,23.94
14456,1403,7.28571428571429,1,14.99
14474,1404,7.28571428571429,1,12.49
14489,1405,7.28571428571429,1,14.79
14501,1406,7.28571428571429,1,35.99
14503,1407,7.28571428571429,1,13.97
14503,1407,8.14285714285714,1,29.37
14519,1408,7.28571428571429,1,9.97
14519,1408,11.8571428571429,1,9.99
14519,1408,27.5714285714286,1,15.96
14519,1408,35.4285714285714,1,10.77
14519,1408,47.1428571428571,1,11.49
14519,1408,47.5714285714286,1,27.99
14519,1408,49.2857142857143,1,12.99
14520,1409,7.28571428571429,1,14.99
14539,1410,7.28571428571429,1,11.77
14548,1411,7.28571428571429,1,20.78
14548,1411,9.28571428571429,1,15.96
14548,1411,21.2857142857143,1,8.97
14554,1412,7.28571428571429,1,9.98
14568,1413,7.28571428571429,1,14.79
14568,1413,8,1,15.36
14568,1413,9.42857142857143,1,13.97
14568,1413,10.5714285714286,1,17.9
14568,1413,14,1,14.96
14568,1413,16.8571428571429,3,41.31
14568,1413,19.1428571428571,1,12.25
14568,1413,21.8571428571429,1,15.36
14568,1413,22.8571428571429,1,15.36
14568,1413,23.4285714285714,1,19.77
14568,1413,24.8571428571429,1,13.97
14568,1413,29.8571428571429,2,22.15
14568,1413,35.4285714285714,1,15.36
14568,1413,36.5714285714286,2,26.98
14568,1413,37.5714285714286,1,21.49
14568,1413,44.7142857142857,1,15.49
14568,1413,48.7142857142857,4,62.96
14568,1413,53.5714285714286,1,9.49
14568,1413,56.5714285714286,1,11.99
14568,1413,57.1428571428571,1,15.49
14568,1413,61.5714285714286,1,29.99
14569,1414,7.28571428571429,3,179.71
14569,1414,11,1,151.77
14569,1414,11.7142857142857,1,23.99
14569,1414,12.8571428571429,3,42.13
14569,1414,24.1428571428571,1,151.77
14569,1414,42.1428571428571,1,65.99
14569,1414,49.1428571428571,4,54.96
14569,1414,54.5714285714286,2,25.48
14569,1414,57.4285714285714,1,61.99
14576,1415,7.42857142857143,1,12.77
14593,1416,7.42857142857143,2,29.98
14614,1417,7.42857142857143,1,12.49
14632,1418,7.42857142857143,1,11.77
14632,1418,69,4,44.74
14632,1418,69.1428571428571,3,57.47
14632,1418,71.1428571428571,4,57.85
14632,1418,74.7142857142857,3,41.4
14647,1419,7.42857142857143,1,14.37
14660,1420,7.42857142857143,1,17.76
14673,1421,7.42857142857143,1,15.36
14673,1421,9.14285714285714,1,19.95
14673,1421,37.5714285714286,1,2.99
14673,1421,40.2857142857143,2,28.98
14673,1421,46,1,9.49
14673,1421,48.2857142857143,2,25.98
14674,1422,7.42857142857143,3,41.1
14688,1423,7.42857142857143,1,8.97
14688,1423,63.4285714285714,2,24.46
14694,1424,7.42857142857143,1,9.77
14694,1424,13.8571428571429,1,5.98
14694,1424,32.1428571428571,1,14.79
14694,1424,70.7142857142857,6,91.94
14706,1425,7.42857142857143,1,11.77
14706,1425,7.42857142857143,1,11.77
14709,1426,7.42857142857143,2,35.94
14709,1426,13.5714285714286,3,43.55
14709,1426,19.5714285714286,1,14.96
14709,1426,26.1428571428571,1,22.77
14728,1427,7.42857142857143,7,100.59
14742,1428,7.42857142857143,1,12.77
14742,1428,9.71428571428571,1,29.99
14742,1428,13.7142857142857,1,9.98
14743,1429,7.42857142857143,1,22.7
14757,1430,7.42857142857143,2,18.54
14764,1431,7.42857142857143,1,19.77
14764,1431,8.85714285714286,1,14.96
14764,1431,60.7142857142857,4,50.05
14764,1431,61.4285714285714,4,57.74
14770,1432,7.42857142857143,1,13.97
14770,1432,34.8571428571429,1,12.25
14770,1432,46.7142857142857,1,15.49
14774,1433,7.42857142857143,1,49.37
14774,1433,7.57142857142857,1,10.77
14774,1433,7.57142857142857,1,12.97
14774,1433,8.57142857142857,2,29.13
14774,1433,15.1428571428571,1,16.36
14774,1433,17.1428571428571,3,42.13
14774,1433,20.1428571428571,3,31.31
14774,1433,27,2,27.76
14774,1433,56.8571428571429,1,21.49
14777,1434,7.42857142857143,1,17.76
14777,1434,33.5714285714286,1,13.97
14777,1434,57.5714285714286,1,17.99
14785,1435,7.42857142857143,4,47.68
14785,1435,11.2857142857143,4,45.07
14785,1435,15.5714285714286,3,42.3
14785,1435,17.5714285714286,3,43.3
14785,1435,19.7142857142857,2,20.74
14785,1435,21.4285714285714,2,29.33
14785,1435,25.5714285714286,3,43.7
14792,1436,7.42857142857143,5,79.94
14792,1436,70.7142857142857,1,26.99
14792,1436,75.1428571428571,1,9.99
14796,1437,7.42857142857143,2,29.33
14796,1437,10.1428571428571,1,14.96
14796,1437,46.7142857142857,3,38.47
14796,1437,47.2857142857143,4,33.96
14801,1438,7.42857142857143,1,41.99
14801,1438,9.85714285714286,1,14.37
14801,1438,14.8571428571429,1,11.77
14810,1439,7.42857142857143,4,53.46
14810,1439,61.1428571428571,4,40.46
14810,1439,69.2857142857143,2,27.48
14828,1440,7.42857142857143,2,38.34
14836,1441,7.42857142857143,1,13.99
14836,1441,26,2,27.94
14836,1441,30,3,45.68
14836,1441,65.5714285714286,3,34.47
14836,1441,76.7142857142857,3,28.47
14838,1442,7.42857142857143,3,47.08
14838,1442,30,4,78.52
14838,1442,74,2,24.48
14845,1443,7.42857142857143,2,33.14
14856,1444,7.42857142857143,3,38.31
14856,1444,25.7142857142857,1,13.77
14856,1444,28.8571428571429,4,50.27
14857,1445,7.42857142857143,1,12.77
14857,1445,38.5714285714286,1,15.49
14857,1445,39.4285714285714,2,35.98
14857,1445,39.5714285714286,1,13.99
14862,1446,7.42857142857143,3,42.9
11326,1447,7.57142857142857,4,55.07
11326,1447,17.1428571428571,1,29.99
11326,1447,44.8571428571429,7,88.93
11326,1447,50.7142857142857,8,99.92
11326,1447,61.5714285714286,8,104.2
14877,1448,7.57142857142857,2,42.13
14880,1449,7.57142857142857,2,25.34
14880,1449,17.4285714285714,2,26.54
14880,1449,28.5714285714286,2,27.94
14891,1450,7.57142857142857,2,21.54
14908,1451,7.57142857142857,1,10.77
14918,1452,7.57142857142857,2,21.54
14918,1452,15.1428571428571,2,24.74
14918,1452,17,2,33.96
14918,1452,25,2,28.13
14918,1452,47.1428571428571,1,9.49
14929,1453,7.57142857142857,2,39.93
14929,1453,66.1428571428571,2,20.98
14946,1454,7.57142857142857,2,25.34
14963,1455,7.57142857142857,1,11.77
14976,1456,7.57142857142857,1,17.76
14988,1457,7.57142857142857,1,11.77
15003,1458,7.57142857142857,40,506.97
15025,1459,7.57142857142857,1,4.79
15025,1459,61.2857142857143,1,12.58
15025,1459,66.5714285714286,1,7.69
15042,1460,7.57142857142857,2,22.75
15042,1460,8.71428571428571,1,15.36
15042,1460,13.8571428571429,4,58.07
15042,1460,13.8571428571429,2,17.76
15042,1460,13.8571428571429,1,14.37
15042,1460,15.2857142857143,4,58.07
15042,1460,20.7142857142857,1,12.25
15042,1460,48.8571428571429,1,15.49
15046,1461,7.57142857142857,1,19.99
15057,1462,7.57142857142857,1,49.97
15057,1462,8.71428571428571,1,36.97
15057,1462,16,3,39.95
15057,1462,27.2857142857143,3,29.32
15057,1462,27.7142857142857,2,23.54
15057,1462,62,1,11.88
15060,1463,7.57142857142857,1,6.79
15061,1464,7.57142857142857,1,11.77
15061,1464,13.5714285714286,2,28.74
15061,1464,58.1428571428571,1,14.49
15061,1464,64.5714285714286,5,49.45
15078,1465,7.57142857142857,2,29.73
15093,1466,7.57142857142857,1,10.78
15105,1467,7.57142857142857,10,140.68
15105,1467,7.85714285714286,3,43.51
15105,1467,9,4,57.87
15105,1467,14.1428571428571,6,85.21
15105,1467,21.8571428571429,8,114.73
15105,1467,36.7142857142857,10,134.9
15105,1467,39.5714285714286,8,120.42
15105,1467,58.7142857142857,18,253.09
15105,1467,69.7142857142857,16,215.32
15131,1468,7.57142857142857,1,11.77
15142,1469,7.57142857142857,9,122.33
15142,1469,11.7142857142857,7,100.96
15142,1469,34.4285714285714,4,58.66
15142,1469,68.2857142857143,1,29.49
15147,1470,7.57142857142857,2,29.92
15147,1470,77.2857142857143,2,30.98
4635,1471,7.71428571428571,2,39.54
4635,1471,24.8571428571429,1,19.77
4635,1471,59.4285714285714,8,114.1
